1,1,2,1,2.13 
2,-3,9,0,3.40 
4,1,0,-2,1.28 
3,2,1,6,5.10 
5,1,8,9,9.78 
-1,5,8,-1,4.68 
2,3,7,4,6.80 
4,5,6,1,6.80 
4,4,4,4,6.80 
1,1,3,5,4.25 
7,-2,1,9,6.38 
9,0,0,9,7.65 
2,1,1,2,2.55 
3,3,3,3,5.10 
1,4,-7,1,-0.43 
4,1,-9,2,-0.85 
2,-2,2,1,1.28 
3,3,2,2,4.25 
1,6,1,2,4.25 
4,5,4,2,6.38 
3,3,-7,1,0.00 
8,-7,8,7,6.80 
1,2,-3,-4,-1.70 
0,0,1,0,0.43 
-1,-2,-3,-4,-4.25 
5,-1,1,5,4.25 
3,-1,-4,4,0.85 
2,3,1,3,3.83 
-9,5,1,1,-0.85 
0,1,2,1,1.70 
1,1,1,1,1.70 
0,2,4,8,5.95 
-4,-1,0,4,-0.43 
3,-1,-1,-1,0.00 
5,5,6,6,9.35 
3,2,1,0,2.55 
4,3,2,8,7.23 
-6,-1,0,1,-2.55 
2,2,-2,-2,0.00 
1,1,0,-2,0.00 
0,-1,-1,3,0.43 
3,2,1,-7,-0.43 
1,1,3,-5,0.00 
4,-9,-1,0,-2.55 
2,3,-2,-3,0.00 
1,1,1,1,1.70 
0,-1,-1,2,0.00 
4,3,-1,-1,2.13 
0,9,7,1,7.23 
8,1,8,1,7.65 
-1,-1,0,4,0.85 
2,3,4,1,4.25 
2,2,7,7,7.65 
5,1,0,-4,0.85 
3,2,1,1,2.98 
6,6,5,5,9.35 
1,1,-9,5,-0.85 
-4,-3,-2,-1,-4.25 
1,2,1,0,1.70 
6,4,2,1,5.53 
-7,3,2,1,-0.43 
1,2,2,1,2.55 
5,5,5,5,8.50 
0,0,-1,2,0.43 
1,0,1,2,1.70 
0,1,2,1,1.70 
-2,-2,2,2,0.00 
-1,-1,3,-1,0.00 
1,-2,1,0,0.00 
6,1,1,6,5.95 
1,2,4,6,5.53 
2,2,1,1,2.55 
0,1,-2,1,0.00 
9,0,1,7,7.23 
1,4,3,2,4.25 
0,0,1,1,0.85 
1,6,6,2,6.38 
2,0,0,-1,0.43 
1,2,1,2,2.55 
0,2,1,1,1.70 
